Season,Location,Format,Date,Winner,Attendance
2014–15,Utrecht,Standard,08/08/14,Oliver Polak-Rottmann,1509
2014–15,Sydney,Limited,08/22/14,Paul Jackson,813
2014–15,Kobe,Modern,08/22/14,Teruya Kakumae,2270
2014–15,Salt Lake City,Limited,09/05/14,Brandon Nelson,893
2014–15,Orlando,Limited,10/03/14,Eugene Hwang,2277
2014–15,Shanghai,Limited,10/03/14,Yu Yin,1192
2014–15,Los Angeles,Standard,10/17/14,Daniel Scheid,1766
2014–15,Stockholm,Standard,10/24/14,Matej Zatlkaj,1043
2014–15,Nashville,Team Limited,10/31/14,"Matthew Nass, Jesse Hampton, Jacob Wilson",1392
2014–15,Santiago,Standard,10/31/14,Eduardo dos Santos Vieira,660
2014–15,New Jersey,Legacy,11/14/14,Brian Braun-Duin,4003
2014–15,Madrid,Modern,11/14/14,Immanuel Gerschenson,1900
2014–15,Ottawa,Limited,11/21/14,Seth Manfield,1345
2014–15,Strasbourg,Limited,11/28/14,Támas Nagy,1984
2014–15,San Antonio,Standard,11/28/14,Ryan Scullin,1182
2014–15,Baltimore,Limited,12/13/14,Gerard Fabiano,1235
2014–15,Milan,Modern,12/13/14,Magnus Lantto,1760
2014–15,Denver,Standard,01/03/15,Andrew Brown,1497
2014–15,Manila,Standard,01/03/15,Joseph Sclauzero,1401
2014–15,Omaha,Modern,01/10/15,Erik Peters,1168
2014–15,Shizuoka,Limited,01/10/15,Akito Shinoda,2205
2014–15,San Jose,Team Limited,01/31/15,"Paul Cheon, Eric Froehlich, Luis Scott-Vargas",1965
2014–15,Mexico City,Limited,01/31/15,Pascal Maynard,626
2014–15,Seville,Standard,02/14/15,Immanuel Gerschenson,799
2014–15,Vancouver,Modern,02/21/15,Dan Lanthier,1098
2014–15,Memphis,Standard,02/21/15,Jack Fogle,1076
2014–15,Miami,Standard,03/07/15,Daniel Cecchetti,1387
2014–15,Liverpool,Limited,03/07/15,Martin Dang,1772
2014–15,Cleveland,Limited,03/14/15,Bill Tsang,1844
2014–15,Auckland,Limited,03/14/15,Teruya Kakumae,383
2014–15,Kraków,Standard,04/18/15,Alexander Hayne,1138
2014–15,Kyoto,Legacy,04/18/15,Yuuta Takahashi,1943
2014–15,São Paulo,Standard,05/02/15,Paulo Vitor Damo da Rosa,1297
2014–15,Toronto,Standard,05/02/15,Lucas Siow,1613
2014–15,Atlantic City,Limited,05/09/15,Christian Calcano,1615
2014–15,Paris,Standard,05/09/15,Amand Dosimont,1426
2014–15,Florence,Team Limited,05/16/15,"Rosario Maij, Adrian Rosada, Frank Schäfer",1296
2014–15,Shanghai,Standard,05/16/15,Yuuki Ichikawa,900
2014–15,Las Vegas,Limited,05/30/15,"Aaron Lewis, Scott Markeson",7551
2014–15,Chiba,Limited,05/30/15,Yuki Matsumoto,3551
2014–15,Utrecht,Limited,05/30/15,Davide Vergoni,3613
2014–15,Charlotte,Modern,06/13/15,Michael Malone,2870
2014–15,Providence,Standard,06/20/15,Sky Mason,1053
2014–15,Copenhagen,Modern,06/20/15,Przemek Knociński,1345
2014–15,Singapore,Modern,06/27/15,Hitomi Masaaki,1108
2014–15,Buenos Aires,Standard,06/27/15,Pascal Maynard,705
2014–15,Montreal,Limited,07/04/15,Mike Sigrist,1220
2014–15,Lille,Legacy,07/04/15,Claudio Bonanni,1548
2014–15,Dallas,Limited,07/25/15,Shuhei Nakamura,1677
2015–16,San Diego,Standard,08/08/15,Michael Majors,1493
2015–16,Hong Kong,Limited,08/08/15,Chye Yian Hsiang,851
2015–16,Detroit,Team Limited,08/15/15,"Matthew Nass, Sam Pardee, Jacob Wilson",2040
2015–16,London,Standard,08/15/15,Fabrizio Anteri,2152
2015–16,Prague,Standard,08/29/15,Eliott Boussaud,1464
2015–16,Santiago,Limited,08/29/15,Rodrigo López Cáceres,799
2015–16,Oklahoma City,Modern,09/12/15,Zac Elsik,1470
2015–16,Madrid,Limited,09/12/15,Aleksa Telarov,1420
2015–16,Madison,Limited,10/10/15,Raphaël Lévy,1820
2015–16,Sydney,Limited,10/10/15,John Seaton,996
2015–16,Quebec City,Standard,10/24/15,Dan Lanthier,804
2015–16,Beijing,Team Limited,10/24/15,"Craig Wescoe, Richard Hoaen, Michael Hron",813
2015–16,Lyon,Limited,10/31/15,Damien Bouillot,1952
2015–16,Porto Alegre,Modern,10/31/15,Marcos Paulo De Jesus Freitas,789
2015–16,Indianapolis,Standard,10/31/15,Brent Clawson,1104
2015–16,Seattle,Legacy,11/07/15,Jarvis Yu,2014
2015–16,Atlanta,Limited,11/14/15,Tom Martell,2085
2015–16,Brussels,Standard,11/14/15,Lukáš Blohon,1938
2015–16,Pittsburgh,Modern,11/21/15,Alex Bianchi,2679
2015–16,Kobe,Standard,11/21/15,Takuma Morofuji,2572
2015–16,Oakland,Standard,01/09/16,Reid Duke,1929
2015–16,Vancouver,Limited,01/30/16,Adam Jansen,1929
2015–16,Nagoya,Limited,01/30/16,Tomonori Hirami,2656
2015–16,Mexico City,Limited,01/30/16,Fabrizio Anteri,787
2015–16,Houston,Standard,02/27/16,Owen Turtenwald,1851
2015–16,Detroit,Modern,03/05/16,Ralph Betesh,2553
2015–16,Bologna,Modern,03/05/16,Kayure Patel,2181
2015–16,Melbourne,Modern,03/05/16,David Mines,1105
2015–16,"Washington, D.C.",Team Limited,03/12/16,,3366
2015–16,Paris,Standard,03/19/16,Petr Sochůrek,1510
2015–16,Beijing,Limited,04/16/16,Hironobu Sugaya,1056
2015–16,Albuquerque,Limited,04/16/16,Allen Wu,1266
2015–16,Barcelona,Limited,04/16/16,Fabrizio Anteri,2084
2015–16,Toronto,Standard,04/30/16,Robert Lombardi,1727
2015–16,New York City,Standard,05/06/16,Seth Manfield,2007
2015–16,Tokyo,Standard,05/07/16,Riku Kumagai,3335
2015–16,Los Angeles,Modern,05/21/16,Simon Slutsky,2239
2015–16,Charlotte,Modern,05/21/16,Andreas Ganz,2399
2015–16,Minneapolis,Standard,05/28/16,Alexander Johnson,1530
2015–16,Manchester,Standard,05/28/16,Raphaël Lévy,1697
2015–16,San José,Standard,06/04/16,Seth Manfield,498
2015–16,Columbus,Legacy,06/11/16,Clay Spicklemire,1824
2015–16,Prague,Legacy,06/11/16,Rodrigo Togores,1480
2015–16,Taipei,Standard,06/25/16,Yuuki Ichikawa,793
2015–16,Pittsburgh,Standard,06/25/16,Evan Petre,1379
2015–16,São Paulo,Team Limited,07/02/16,"Francisco Barciella, Carlos Romão, Eloi Pattaro",1095
2015–16,Sydney,Limited,07/30/16,Scott Lipp,1077
2015–16,Montreal,Limited,07/30/16,Hunter Cochran,1349
2015–16,Stockholm,Limited,07/30/16,Elmer van Eeghen,1244
2016–17,Portland,Standard,08/13/16,Robert Santana,1715
2016–17,Rimini,Standard,08/13/16,Arne Huschenbeth,889
2016–17,Guangzhou,Modern,08/27/16,Albertus Hui Chin Law,945
2016–17,Indianapolis,Modern,08/27/16,Brandon Burton,1983
2016–17,Lille,Modern,08/27/16,Maciek Berger,1818
2016–17,Louisville,Team Limited,09/10/16,"Justin Cohen, Matt Severa, Sam Black",1383
2016–17,Kyoto,Team Limited,09/10/16,"Yuki Matsumoto, Yuuki Ichikawa, Kazuyuki Takimura",2337
2016–17,Atlanta,Limited,10/08/16,Carlos Romão,1665
2016–17,London,Limited,10/08/16,Márcio Carvalho,2566
2016–17,Providence,Standard,10/22/16,Yichen Wang,1185
2016–17,Kuala Lumpur,Standard,10/22/16,Fumiya Matsumoto,769
2016–17,Warsaw,Standard,10/29/16,Gabrielius Kaklauskas,1113
2016–17,Santiago,Standard,10/29/16,John Chavarría,759
2016–17,Dallas,Modern,11/05/16,Kevin Mackie,2019
2016–17,Rotterdam,Team Limited,11/12/16,"Márcio Carvalho, Javier Dominguez, Luis Salvatto",2109
2016–17,Chiba,Legacy,11/26/16,Kentaro Yamamoto,2503
2016–17,Denver,Standard,12/03/16,Matt Severa,1568
2016–17,Madrid,Standard,12/03/16,Carmine D'Aniello,1456
2016–17,Milwaukee,Limited,12/03/16,Steve Carter,1326
2016–17,Louisville,Legacy,,Reid Duke,1607
2016–17,San Jose,Limited,,John Asbach,1908
2016–17,Prague,Limited,,Yusuf Kemal Vefa,2003
2016–17,Pittsburgh,Standard,,Ryan Hare,1333
2016–17,Vancouver,Modern,,Josh Utter-Leyton,1548
2016–17,Brisbane,Modern,,Oliver Oks,981
2016–17,Utrecht,Standard,,Samuel Vuillot,1230
2016–17,New Jersey,Standard,,Corey Baumeister,1622
2016–17,Barcelona,Standard,,Petr Sochůrek,1262
2016–17,Shizuoka,Standard,,Ryohei Kirino,2716
2016–17,Porto Alegre,Standard,,Victor Fernando Silva,575
2016–17,Orlando,Limited,,Joel Larsson,1284
2016–17,San Antonio,Team Modern,,"Andrejs Prost, Adam Jansen, Greg Orange",1668
2016–17,Mexico City,Team Limited,,"Andrew Cuneo, Ben Stark, Eric Froehlich",444
2016–17,Richmond,Limited,,Michael Baraniecki,1593
2016–17,Bologna,Limited,,Corrado De Sio,1667
2016–17,Beijing,Limited,,Kelvin Chew,1022
2016–17,Montreal,Standard,,Kevin Jones,848
2016–17,Santiago,Standard,,Mauro Sasso,748
2016–17,Copenhagen,Modern,,Mattia Rizzi,1836
2016–17,Kobe,Modern,,Joe Soh,2798
2016–17,Omaha,Standard,,Brad Nelson,831
2016–17,Amsterdam,Standard,,Lukáš Blohon,1168
2016–17,Manila,Standard,,Ryoichi Tamada,756
2016–17,Las Vegas,Legacy,,Andrew Calderon,2644
2016–17,Las Vegas,Limited,,Thiago Saporito,2693
2016–17,Las Vegas,Modern,,Mani Davoudi,3410
2016–17,Cleveland,Team Limited,,"Owen Turtenwald, William Jensen, Reid Duke",1611
2016–17,Sydney,Team Limited,,"James Wilks, Simon Linabury, Ivan Schroder",852
2016–17,Toronto,Limited,,Robert Anderson,1396
2016–17,Kyoto,Limited,,William Jensen,2398
2017–18,Minneapolis,Standard,,Steve Locke,1150
2017–18,Birmingham,Modern,,Loïc Le Briand,1739
2017–18,São Paulo,Modern,,João Lelis,1237
2017–18,Denver,Standard,,Brad Nelson,1188
2017–18,Indianapolis,Limited,,Andrew Cuneo,1186
2017–18,Metz,Limited,,Francesco Fritto Hugony,1483
2017–18,"Washington, D.C.",Standard,,Matt Severa,1568
2017–18,Turin,Standard,,Robin Dolar,924
2017–18,Providence,Team Limited,,"Martin Jůza, Andrew Baeckstrom, Corey Burkhart",1689
2017–18,Shizuoka,Team Limited,,"Michio Abe, Syo Hayakawa, Kentaro Tachibana",1674
2017–18,Phoenix,Limited,,Sean Miller,1076
2017–18,Liverpool,Limited,,Marc Purvis,1209
2017–18,Hong Kong,Limited,,Rei Sato,731
2017–18,Atlanta,Standard,,Alex Lloyd,1397
2017–18,Warsaw,Standard,,Jean-Emmanuel Depraz,1246
2017–18,Shanghai,Standard,,Huachao Song,713
2017–18,Portland,Standard,,Shahar Shenhar,1688
2017–18,Lyon,Team Limited,,"Thomas Enevoldsen, Christoffer Larsen, Michael Bonde",1893
2017–18,Oklahoma City,Modern,,Larry Li,1419
2017–18,Madrid,Team Modern,,"Rodrigo Togores, Cristian Ortiz Ros, Adrian Ramiro Cano",1863
2017–18,New Jersey,Limited,,Kale Thompson,1130
2017–18,Singapore,Limited,,Lim Zhong Yi,575
2017–18,Santa Clara,Team Trios Constructed,,"William Ho, John Martin, Jeremy Frye",1482
2017–18,Indianapolis,Team Limited,,"Fei Xinyu, Yeh Chih-Cheng, Zhou Zirui",1542
2017–18,Houston,Limited,,Axel Martinez Ocampo,887
2017–18,London,Limited,,Marcelino Freeman,1979
2017–18,Toronto,Modern,,Daniel Ward,1679
2017–18,Lyon,Modern,,Grzegorz Kowalski,2058
2017–18,Memphis,Standard,,Tyler Schroeder,1082
2017–18,Santiago,Team Limited,,"Sebastian Pozzo, Luis Salvatto, Lucas Berthoud",786
2017–18,Madrid,Team Trios Constructed,,"Christoph Green, Ben Jones, Charles Eliatamby",1062
2017–18,Phoenix,Modern,,Steve Locke,1332
2017–18,Kyoto,Team Trios Constructed,,"Ryouichi Yamamoto, Yuusuke Matsubara, Kazuki Takamura",2262
2017–18,Amsterdam,Team Limited,,"Jeroen Kreijne, Simon Geurts, Pim Heijne",1566
2017–18,Seattle,Legacy,,Daniel Duterte,1664
2017–18,Seattle,Standard,,Gan Yan,1509
2017–18,Hartford,Modern,,Matthew Nass,1800
2017–18,Sydney,Team Modern,,"Jessica Estephan, Ryan Lewis-Jonns, Lachlan Saunders",1050
2017–18,Columbus,Team Limited,,"David Goldfarb, Edgar Magalhaes, Jacob Baugh",1329
2017–18,Bologna,Team Limited,,"Antonio Pinto, Davide Miani, Usama Sajjad",1440
2017–18,Dallas,Limited,,Robert Brown,1043
2017–18,Beijing,Limited,,Zhang Zhiyang,909
2017–18,Birmingham,Legacy,,Gary Campbell,1200
2017–18,Birmingham,Standard,,Simon Nielsen,1169
2017–18,Toronto,Team Trios Constructed,,"Morgan McLaughlin, Chris Harabas, Lucas Siow",1167
2017–18,"Washington, D.C.",Team Limited,,,
2017–18,Copenhagen,Standard,,,
2017–18,Las Vegas,Modern,,,
2017–18,Las Vegas,Limited,,,
2017–18,Pittsburgh,Standard,,,
2017–18,Singapore,Standard,,,
2017–18,Barcelona,Modern,,,
2017–18,São Paulo,Modern,,,
2017–18,Sacramento,Limited,,,
2017–18,Chiba,Limited,,,
2017–18,Minneapolis,Limited,,,
2017–18,Turin,Limited,,,
2017–18,Orlando,Standard,,,
2017–18,Brussels,Standard,,,
2017–18,Providence,Standard,,,
2017–18,Los Angeles,Standard,,,
2017–18,Prague,Modern,,,
2017–18,Richmond,Legacy,,,
2017–18,Richmond,Standard,,,
2017–18,Detroit,Team Unified Modern,,,
2017–18,Stockholm,Modern,,,
2017–18,Hong Kong,Modern,,,
2017–18,Montreal,Limited,,,
2017–18,Mexico City,Limited,,,
2017–18,Denver,Team Limited,,,
2017–18,Nagoya,Team Limited,,,
2017–18,New Jersey,Standard,,,
2017–18,Lille,Standard,,,
2017–18,Atlanta,Modern,,,
2017–18,Milwaukee,Standard,,,
2017–18,Melbourne,Limited,,,
2017–18,Warsaw,Limited,,,
2017–18,Shizuoka,Legacy,,,
2017–18,Shizuoka,Standard,,,
2017–18,Portland,Modern,,,
2017–18,Liverpool,Team Unified Modern,,,
2017–18,Vancouver,Team Limited,,,
